Type,Region,Site,Name,Lat Deg,Lat Min,Lat Sec,Long Deg,Long Min,Long Sec,Lat,Long
wq,6,6.1,Bay of Quinte,44,5,45.9,76,53,10.3,44.09608333,-76.88619444
wq,6,6.2,Cataraqui River,44,14,13.93,76,28,44.81,44.23720278,-76.47911389
wq,6,6.3,Rice Lake,44,8,49.6,78,13,52.2,44.14711111,-78.23116667
wq,6,6.4,Little Lake,44,18,1.3,78,18,28.9,44.30036111,-78.30802778
wq,6,6.5,Sturgeon Lake,44,27,45.3,78,41,44.4,44.46258333,-78.69566667
wq,6,6.6,Chemong Lake,44,28,24.4,78,20,56.8,44.47344444,-78.34911111
wq,6,6.7,Katchewanooka Lake,44,25,54.5,78,16,23.9,44.43180556,-78.27330556
wq,9,9.1,Princess Point Channel,43,16,24.45,79,53,36.65,43.27345833,-79.89351389
wq,9,9.3,Fifteen Mile Pond Outlet,43,11,0.21,79,19,2.71,43.18339167,-79.31741944
wq,9,9.4,Sixteen Mile Pond Outlet,43,10,52.24,79,19,42.67,43.18117778,-79.32851944
wq,9,9.5,Niagara River (near Navy Island),43,3,11.63,79,1,24.94,43.05323056,-79.02359444
wq,9,9.6,Lake Erie at Waverly Beach,42,52,57.9,78,56,20.7,42.88275,-78.93908333
wq,9,9.7,West Thames River,42,57,18.33,81,23,17.47,42.95509167,-81.38818611
wq,9,9.8,Grand Bend Beach,43,18,53.56,81,45,57.44,43.31487778,-81.76595556
wq,9,9.9,Grand Bend Upstream,43,18,24.79,81,45,19.62,43.30688611,-81.75545
wq,1,10,Winnipeg River near Boudreau Island,49,50,32.57,94,35,33.99,49.84238056,-94.592775
baitfish,1,10,Winnipeg River near Boudreau Island,49,50,32.57,94,35,33.99,49.84238056,-94.592775
wq,1,11,Lake of the Woods,49,40,40.93,94,28,50.72,49.67803611,-94.48075556
wq,1,12,Alexandria Bay,48,51,58.99,93,26,2.34,48.86638611,-93.43398333
wq,1,13,Rainy Lake,48,51,24.64,93,20,58.77,48.85684444,-93.34965833
wq,1,14,Marmion Lake,48,51,24.72,91,34,57.92,48.85686667,-91.58275556
wq,1,16,Nym Lake,48,42,6.6,91,27,40.58,48.70183333,-91.46127222
baitfish,1,16,Nym Lake,48,42,6.6,91,27,40.58,48.70183333,-91.46127222
wq,1,60,Revell River,49,32,39.2,92,10,34.81,49.54422222,-92.17633611
wq,1,61,Bending Creek,,,,,,,49.51321,-92.19644
wq,1,64,Wabigoon River,,,,,,,49.58303,-92.19533
wq,1,65,Mennin River,49,33,3.81,92,19,28.72,49.55105833,-92.32464444
wq,2,20,Hurkett Cove Conservation Area,48,49,30.39,88,29,14.61,48.82510833,-88.48739167
baitfish,2,20,Hurkett Cove Conservation Area,48,49,30.39,88,29,14.61,48.82510833,-88.48739167
wq,2,21,Honeymoon Cove,48,57,39.69,88,13,11.26,48.961025,-88.21979444
wq,2,22,Cody Island,48,47,57.23,86,59,56.04,48.79923056,-86.9989
wq,3,30,Kamiskotia Lake,48,34,15.7,81,36,54,48.57102778,-81.615
baitfish,3,30,Kamiskotia Lake,48,34,15.7,81,36,54,48.57102778,-81.615
wq,3,31,Fountain Falls,47,16,9.7,79,39,11.3,47.26936111,-79.65313889
baitfish,3,31,Fountain Falls,47,16,9.7,79,39,11.3,47.26936111,-79.65313889
wq,3,32,Lake Temiskaming,47,19,56.2,79,31,19.7,47.33227778,-79.52213889
wq,4,40,St. Mary's River,46,32,15.85,84,12,48.19,46.53773611,-84.21338611
wq,4,41,Garden River,46,32,34.88,84,9,27.43,46.54302222,-84.15761944
baitfish,4,41,Garden River,46,32,34.88,84,9,27.43,46.54302222,-84.15761944
wq,4,42,Rock Lake Inflow,46,27,0.19,83,46,55.68,46.45005278,-83.78213333
baitfish,4,42,Rock Lake Inflow,46,27,0.19,83,46,55.68,46.45005278,-83.78213333
wq,4,43,Rock Lake Inflow,46,26,22.65,83,46,57.39,46.439625,-83.78260833
baitfish,4,43,Rock Lake Inflow,46,26,22.65,83,46,57.39,46.439625,-83.78260833
wq,4,44,Big Basswood Lake Shore,46,17,52.24,83,20,56.18,46.29784444,-83.34893889
baitfish,4,44,Big Basswood Lake Shore,46,17,52.24,83,20,56.18,46.29784444,-83.34893889
wq,4,45,Big Basswood Lake  ,46,18,18.6,83,20,52.61,46.30516667,-83.34794722
wq,5,50,Nepewassi Lake,46,20,52.1,80,39,36.44,46.34780556,-80.66012222
baitfish,5,50,Nepewassi Lake,46,20,52.1,80,39,36.44,46.34780556,-80.66012222
wq,5,51,Mattawa River,46,18,34.82,78,44,20.4,46.30967222,-78.739
wq,5,52,Ottawa River - Otto Hoden Dam Downstream,46,21,30.05,78,43,32.37,46.35834722,-78.72565833
wq,5,53,Ottawa River - Santa Island Upstream,46,17,40.81,78,30,10.68,46.29466944,-78.50296667
wq,5,54,Ottawa River - Santa Island  ,46,17,36.62,78,28,53.79,46.29350556,-78.48160833
baitfish,5,54,Ottawa River - Santa Island  ,46,17,36.62,78,28,53.79,46.29350556,-78.48160833
wq,7,62,NWMO R7 Site A,44,1,55.1,81,20,1.8,44.03197222,-81.33383333
wq,7,63,NWMO R7 Site B,44,0,18.3,81,21,16.6,44.00508333,-81.35461111
wq,7,70,Arrowhead Lake,45,23,45,79,12,20.4,45.39583333,-79.20566667
baitfish,7,70,Arrowhead Lake,45,23,45,79,12,20.4,45.39583333,-79.20566667
wq,7,71,Kempenfelt Bay,44,23,1.3,79,38,53.3,44.38369444,-79.64813889
wq,7,72,Lovers Creek,44,22,21.2,79,39,3.8,44.37255556,-79.65105556
baitfish,7,72,Lovers Creek,44,22,21.2,79,39,3.8,44.37255556,-79.65105556
wq,7,73,Ainslie Wood Conservation Area,44,37,59.2,80,52,21,44.63311111,-80.8725
wq,7,74,Wye River,44,44,10.9,79,50,43.4,44.73636111,-79.84538889
wq,7,75,Lafontaine Creek A,44,44,45.4,80,92,54.8,44.74594444,-81.54855556
wq,7,76,Lafontaine Creek B,44,43,56.5,80,2,13.5,44.73236111,-80.03708333
wq,8,8.1,The Beaches,43,40,5.29,79,17,20.95,43.66813611,-79.28915278
wq,8,8.2,Glen Stewart Ravine,43,40,39.81,79,17,35.99,43.677725,-79.29333056
wq,8,8.3,Small's Creek,43,40,44.69,79,19,0.22,43.67908056,-79.31672778
wq,8,8.4,Small's Creek Upstream,43,40,51.58,79,18,54.15,43.68099444,-79.31504167
wq,8,8.5,Lower Rouge Valley,43,48,22.78,79,8,9.8,43.80632778,-79.13605556
wq,8,8.6,Humber River Mouth (Sunnyside Beach),43,38,0.21,79,28,6.9,43.63339167,-79.46858333
wq,8,8.7,Lower Don River,43,42,13.9,79,19,58.7,43.70386111,-79.33297222
wq,8,8.8,Credit River at Highway 401,43,36,32.23,79,43,27.21,43.60895278,-79.724225
